Progress;Finished;consent;cisgender;age;region_1;relation;relation_7_TEXT;edu;edu_6_TEXT;WSW;sex_attr;sex_attr_10_TEXT;rom_attr;rom_attr_10_TEXT;label;self_def;LIHS_1;LIHS_2;LIHS_3;LIHS_4;LIHS_5;LIHS_6;LIHS_7;LIHS_8;LIHS_9;LIHS_10;LIHS_11;LIHS_12;SQoL_1;SQoL_2;SQoL_3;SQoL_4;SQoL_5;SQoL_6;SQoL_7;SQoL_8;SQoL_9;SQoL_10;SQoL_11;SQoL_12;SQoL_13;SQoL_14;SQoL_15;SQoL_16;SQoL_17;SQoL_18;SQoL_tot;LIHS_sum;age_number
100;1;1;1;27;11;1; ;5; ;2;9; ;9; ; ;2;7;3;3;2;6;2;4;2;2;4;1;2;2;6;6;6;5;6;6;6;1;6;3;5;6;5;6;6;6;3;5;38;43
100;1;1;1;6;3;4; ;4; ;3;6; ;6; ; ;2;4;4;4;2;2;2;4;1;4;5;1;2;2;4;3;4;3;6;2;6;4;1;3;3;4;4;4;4;3;3;3,5;35;22
100;1;1;1;7;3;4; ;4; ;1;4; ;9; ; ;2;6;6;7;1;1;1;4;1;4;2;1;1;6;6;6;6;5;6;6;6;6;6;6;6;1;6;6;6;6;1;5,38888888888889;35;23
100;1;1;1;12;9;1; ;5; ;2;2; ;2; ; ;2;6;6;7;4;7;3;4;3;4;4;5;4;2;6;6;6;1;6;6;6;1;6;6;6;6;6;6;6;6;6;5,22222222222222;57;28
100;1;1;1;13;11;1; ;4; ;3;9; ;9; ;Demisessuale/Pansessuale;2;2;6;4;4;3;1;1;1;4;1;1;1;3;4;6;6;5;3;2;6;2;3;3;5;3;3;4;2;5;4;3,83333333333333;29;29
100;1;1;1;11;11;1; ;5; ;2;5; ;4; ; ;2;2;7;7;4;4;1;1;1;7;2;1;1;4;2;2;2;3;2;3;2;4;3;2;3;3;3;6;6;3;3;3,11111111111111;38;27
100;1;1;1;20;7;1; ;5; ;3;2; ;2; ;Queer;2;7;3;3;1;1;2;1;1;2;1;1;1;2;6;6;6;6;5;6;6;3;6;6;6;4;5;6;5;6;6;5,33333333333333;24;36
100;1;1;1;22;8;4; ;5; ;3;5; ;3; ; ;2;7;4;5;4;4;2;4;1;4;3;3;1;5;1;2;2;4;3;2;2;3;2;3;2;3;3;4;3;2;3;2,72222222222222;42;38
100;1;1;1;6;15;1; ;5; ;3;2; ;2; ; ;2;2;2;2;4;2;1;2;1;2;2;1;1;1;6;6;6;6;6;6;6;1;6;1;6;6;6;6;6;6;6;5,16666666666667;22;22
100;1;1;1;12;6;1; ;4; ;3;2; ;9; ; ;2;1;4;4;4;4;2;1;2;4;1;2;4;1;6;6;6;6;6;5;6;3;6;6;5;6;6;6;6;5;3;5,22222222222222;33;28
100;1;1;1;10;6;4; ;5; ;3;5; ;5; ; ;2;2;6;4;1;2;2;1;1;4;1;1;1;2;5;5;6;5;6;3;6;5;5;6;5;5;6;6;6;6;2;5;26;26
100;1;1;1;13;15;2; ;5; ;3;4; ;4; ;Eteroflessibile;2;2;3;2;5;2;1;1;2;2;1;4;3;2;5;6;5;6;4;5;6;2;5;5;5;6;6;6;6;6;6;5,11111111111111;28;29
100;1;1;1;7;15;3; ;4; ;3;2; ;2; ; ;2;5;4;4;1;3;3;4;1;2;1;1;1;3;3;3;4;4;4;3;3;4;3;4;4;5;3;4;3;3;3;3,5;30;23
100;1;1;1;8;15;1; ;5; ;3;6; ;6; ;Eteroflessibile;2;1;5;2;5;4;1;1;1;1;1;1;1;1;5;6;6;5;6;6;6;2;5;1;6;6;6;6;6;6;5;5;24;24
100;1;1;1;8;5;6; ;5; ;3;5; ;4; ; ;2;4;7;2;1;4;2;4;1;2;4;1;1;3;5;5;6;5;5;5;5;2;5;2;5;2;5;5;3;3;3;4,11111111111111;33;24
100;1;1;1;13;15;1; ;4; ;3;2; ;9; ;Pansessuale;2;4;3;4;4;3;2;3;1;2;3;2;2;2;5;5;5;5;5;5;5;2;5;6;6;5;6;4;6;5;4;4,77777777777778;33;29
100;1;1;1;10;14;1; ;5; ;3;5; ;4; ; ;2;7;7;5;1;2;1;4;1;7;2;1;1;1;6;6;6;5;6;6;6;1;6;6;6;6;6;6;6;4;4;5,16666666666667;39;26
100;1;1;1;9;11;7;Stiamo ragionando sull’aprile almeno la mia parte di relazione;5; ;3;6; ;7; ; ;2;1;7;6;1;4;3;1;1;4;2;1;1;1;6;6;6;6;6;6;6;2;6;6;6;6;6;6;6;6;6;5,5;32;25
100;1;1;1;6;11;2; ;4; ;3;4; ;11; ;Queer;2;3;4;3;1;2;1;2;1;3;2;1;1;2;5;5;6;5;6;4;6;2;4;5;6;5;5;6;5;3;5;4,72222222222222;24;22
100;1;1;1;10;4;4; ;5; ;3;4; ;3; ; ;2;1;1;2;2;1;1;1;1;1;1;1;1;2;3;6;6;5;3;6;6;2;6;3;6;6;6;6;6;2;1;4,5;14;26
100;1;1;1;7;15;1; ;5; ;1;6; ;4; ; ;2;1;1;1;1;1;1;1;4;4;6;1;1;1;6;6;6;6;5;5;6;1;6;6;6;6;5;6;4;6;6;5,16666666666667;23;23
100;1;1;1;19;6;5; ;5; ;3;5; ;6; ; ;2;2;6;6;1;7;4;4;3;5;5;1;1;1;6;6;6;6;6;6;6;4;6;6;6;5;6;6;4;5;5;5,33333333333333;45;35
100;1;1;1;5;11;5; ;4; ;3;2; ;2; ; ;2;2;3;3;1;4;1;2;1;1;2;1;1;2;4;5;6;4;5;4;6;3;5;6;5;5;6;5;4;4;5;4,66666666666667;22;21
100;1;1;1;9;17;1; ;5; ;3;3; ;4; ; ;2;7;2;3;1;4;4;6;1;4;6;1;1;1;6;6;6;4;6;6;6;2;6;5;5;6;6;5;6;5;5;5,11111111111111;40;25
100;1;1;1;11;11;1; ;5; ;3;5; ;5; ;Pansessuale;2;7;7;7;3;6;2;6;5;7;7;1;2;2;5;5;6;5;5;4;5;1;2;3;2;2;6;6;2;5;4;3,88888888888889;60;27
100;1;1;1;11;15;1; ;5; ;3;3; ;1; ; ;2;2;5;6;1;4;1;4;4;6;2;1;1;1;5;5;6;5;3;5;5;3;1;4;5;5;6;6;6;1;4;4,22222222222222;37;27
100;1;1;1;11;11;1; ;5; ;3;9; ;9; ; ;2;1;4;4;1;2;4;4;1;6;2;1;1;2;6;6;6;6;6;6;6;2;3;3;6;6;6;6;6;3;5;5;31;27
100;1;1;1;3;11;5; ;4; ;3;4; ;2; ; ;2;5;3;5;1;4;2;2;1;3;3;1;1;2;4;4;2;3;4;3;5;3;4;5;4;5;5;3;5;3;3;3,72222222222222;31;19
100;1;1;1;3;11;1; ;4; ;3;4; ;9; ; ;2;5;6;4;1;1;2;2;2;4;2;1;2;2;5;6;6;5;5;6;6;1;6;6;5;6;6;6;5;5;6;5,16666666666667;32;19
100;1;1;1;8;15;1; ;5; ;3;4; ;4; ; ;2;5;7;4;1;1;1;2;1;1;1;1;1;4;3;5;6;3;2;2;5;6;1;2;6;6;5;6;1;3;2;3,77777777777778;26;24
100;1;1;1;13;3;5; ;5; ;3;4; ;6; ; ;2;2;3;2;1;4;4;2;1;3;2;1;1;1;5;5;6;5;5;6;6;3;5;5;6;5;6;5;6;5;3;4,88888888888889;26;29
100;1;1;1;6;15;4; ;4; ;3;3; ;1; ; ;2;4;7;3;7;1;1;1;1;4;1;1;4;1;6;6;6;4;6;6;6;3;6;6;6;6;6;6;6;6;1;5,16666666666667;35;22
100;1;1;1;14;5;4; ;5; ;3;3; ;3; ; ;2;2;1;2;2;1;1;2;1;3;2;1;1;2;5;5;6;5;5;5;6;2;6;6;5;5;6;6;6;5;2;4,88888888888889;19;30
100;1;1;1;14;11;2; ;5; ;3;4; ;4; ; ;2;5;2;5;1;4;1;3;1;1;5;1;1;3;3;3;4;5;5;2;3;2;2;2;5;4;5;3;5;3;2;3,38888888888889;30;30
100;1;1;1;7;7;2; ;4; ;3;9; ;9; ; ;2;1;6;2;1;1;1;1;1;2;1;1;1;2;3;5;5;4;2;3;5;4;5;3;3;6;2;5;5;6;3;3,94444444444444;19;23
100;1;1;1;6;15;1; ;5; ;3;9; ;9; ;Pansessuale;2;6;7;2;2;2;1;1;1;4;2;1;1;1;5;6;6;5;6;6;6;2;6;3;3;4;5;6;5;5;2;4,55555555555556;30;22
100;1;1;1;8;11;1; ;4; ;3;4; ;4; ;Queer, pansessuale;2;1;2;2;3;2;1;1;1;4;2;1;1;1;6;6;6;6;6;6;6;2;6;6;6;5;6;6;6;6;5;5,38888888888889;21;24
100;1;1;1;10;14;4; ;4; ;3;2; ;2; ;Pansessuale;2;2;3;1;1;1;1;1;1;1;1;1;1;2;3;3;4;5;6;3;6;1;3;6;5;6;6;6;6;2;3;4,22222222222222;15;26
100;1;1;1;10;3;5; ;5; ;3;4; ;4; ; ;2;2;6;2;1;2;4;2;1;2;2;1;1;1;6;6;6;6;6;6;6;1;6;6;6;5;6;6;6;5;5;5,27777777777778;26;26
100;1;1;1;16;6;1; ;5; ;3;4; ;5; ; ;2;2;6;6;4;6;4;4;1;7;2;1;1;2;2;3;3;3;2;2;2;5;2;2;2;2;2;2;2;2;1;2,27777777777778;44;32
100;1;1;1;9;6;1; ;5; ;3;3; ;2; ; ;2;2;3;3;1;4;1;1;1;2;2;2;1;2;3;3;3;3;4;3;3;4;3;3;4;3;5;6;5;3;2;3,44444444444444;23;25
100;1;1;1;11;11;1; ;4; ;3;5; ;4; ; ;2;5;7;7;7;7;1;1;1;6;5;1;4;2;3;6;6;5;6;6;5;4;1;6;2;4;6;6;6;3;3;4,44444444444444;52;27
100;1;1;1;8;3;2; ;4; ;3;4; ;5; ; ;2;1;2;2;1;1;2;1;1;1;1;1;1;1;3;3;6;5;2;6;4;3;6;2;6;6;3;6;3;5;5;4,16666666666667;15;24
100;1;1;1;10;15;2; ;5; ;3;9; ;9; ; ;2;2;2;2;1;2;1;2;2;1;2;1;1;2;3;5;6;5;6;4;6;1;4;5;5;6;5;6;5;6;3;4,61111111111111;19;26
100;1;1;1;21;7;1; ;5; ;3;5; ;4; ; ;2;2;3;4;2;1;2;4;1;2;2;2;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;5;3;5,22222222222222;26;37
100;1;1;1;14;3;5; ;5; ;3;4; ;6; ; ;2;3;6;6;4;6;2;2;1;4;1;1;1;1;6;6;6;6;6;6;6;3;6;6;6;6;6;6;6;4;5;5,38888888888889;37;30
100;1;1;1;17;18;1; ;5; ;3;5; ;9; ; ;2;1;6;4;1;4;1;2;1;3;1;1;2;5;2;2;3;2;1;2;2;4;2;3;2;5;3;5;5;2;1;2,83333333333333;27;33
100;1;1;1;11;15;1; ;5; ;3;2; ;1; ; ;2;3;7;4;7;4;4;2;2;4;2;1;3;2;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,44444444444444;43;27
100;1;1;1;12;10;1; ;5; ;3;2; ;2; ; ;2;1;3;2;4;1;1;1;1;1;2;1;1;1;3;3;6;4;3;3;5;3;4;4;6;5;5;5;3;2;1;3,66666666666667;19;28
100;1;1;1;16;17;2; ;5; ;3;9; ;5; ;Pansessuale;2;3;5;3;2;5;4;3;3;4;1;1;5;2;4;4;4;4;2;3;6;2;3;2;5;6;4;4;2;3;5;3,61111111111111;39;32
100;1;1;1;10;11;1; ;5; ;3;4; ;3; ; ;2;4;6;6;1;4;1;2;1;2;2;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;31;26
100;1;1;1;9;17;4; ;4; ;3;9; ;4; ; ;2;4;4;4;4;4;4;1;1;4;4;1;1;1;6;6;6;6;6;6;6;2;6;6;6;5;6;6;6;6;3;5,27777777777778;36;25
100;1;1;1;10;20;4; ;5; ;3;2; ;2; ; ;2;2;4;3;2;2;1;2;1;1;2;2;4;2;3;5;5;4;5;5;5;4;5;5;5;4;5;6;5;3;2;4,33333333333333;26;26
100;1;1;1;10;17;4; ;5; ;3;5; ;4; ; ;2;2;6;6;1;4;3;2;1;4;2;1;1;2;3;3;6;6;3;3;6;2;6;6;6;5;6;6;3;3;5;4,44444444444444;33;26
100;1;1;1;10;6;1; ;4; ;3;9; ;9; ;Pansessuale;2;5;7;2;5;3;2;2;1;2;2;1;2;4;5;5;5;4;5;4;4;2;5;4;5;5;5;5;5;5;5;4,55555555555556;34;26
100;1;1;1;9;11;4; ;5; ;3;6; ;6; ; ;2;6;7;7;4;6;4;4;5;6;4;1;2;6;2;2;2;2;2;2;3;6;2;4;2;1;5;3;6;1;1;2,88888888888889;56;25
100;1;1;1;14;17;5; ;6;Master II livello;3;4; ;2; ; ;2;1;3;3;2;4;4;2;4;3;1;1;1;2;4;6;6;5;3;6;6;2;5;5;6;4;5;6;6;4;2;4,61111111111111;29;30
100;1;1;1;4;11;1; ;4; ;3;9; ;9; ; ;2;2;4;4;2;3;3;1;4;3;2;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;30;20
100;1;1;1;13;5;1; ;5; ;3;3; ;2; ; ;2;1;5;2;1;2;1;2;2;2;2;1;4;1;5;6;6;5;3;3;6;2;3;3;5;5;5;6;5;6;5;4,44444444444444;25;29
100;1;1;1;8;11;1; ;5; ;3;9; ;9; ; ;2;1;3;4;1;4;3;2;1;1;2;1;1;1;6;6;6;5;6;6;6;2;6;6;6;6;6;6;6;5;1;5,11111111111111;24;24
100;1;1;1;18;9;4; ;5; ;3;4; ;4; ; ;2;2;2;6;2;2;1;1;1;2;1;1;1;2;2;2;5;4;3;6;6;2;2;6;6;5;6;6;3;1;1;3,77777777777778;22;34
100;1;1;1;12;11;1; ;5; ;3;4; ;3; ;Bisessuale;2;1;3;2;2;4;3;4;1;4;2;1;1;3;2;2;2;1;2;1;3;4;1;4;5;4;4;6;3;3;1;2,83333333333333;28;28
100;1;1;1;6;11;2; ;4; ;3;9; ;9; ; ;2;2;3;4;2;2;1;1;1;3;1;1;1;1;5;5;6;6;5;5;6;2;4;5;5;5;5;6;5;5;3;4,66666666666667;22;22
100;1;1;1;6;11;1; ;5; ;3;9; ;9; ;Demisessuale;2;2;2;4;4;2;2;1;1;2;1;1;1;4;2;4;3;4;5;4;3;4;3;3;6;4;4;6;2;2;3;3,66666666666667;23;22
100;1;1;1;15;11;2; ;4; ;3;4; ;4; ; ;2;1;7;4;1;4;1;2;1;2;1;1;1;3;1;1;1;2;5;1;6;3;6;1;2;1;1;6;1;1;1;2,38888888888889;26;31
100;1;1;1;10;17;3; ;4; ;3;9; ;9; ; ;2;1;2;2;1;1;4;1;1;4;1;1;1;4;5;4;6;4;4;3;6;4;3;4;5;5;5;6;2;3;3;4,22222222222222;20;26
100;1;1;1;27;11;1; ;5; ;3;9; ;9; ; ;2;2;6;3;1;2;2;2;1;3;3;1;1;1;3;4;6;6;3;3;6;2;4;6;6;6;6;6;6;6;2;4,55555555555556;27;43
100;1;1;1;17;11;1; ;5; ;3;2; ;2; ;Queer;2;1;2;1;1;1;2;2;2;1;1;1;1;2;6;6;6;5;6;6;6;1;6;5;6;6;5;6;5;6;3;5,11111111111111;16;33
100;1;1;1;14;11;1; ;5; ;3;4; ;4; ; ;2;3;3;3;2;1;2;2;1;2;2;1;3;4;2;2;2;2;4;3;3;6;3;4;3;3;5;3;5;1;6;3,38888888888889;25;30
100;1;1;1;12;4;5; ;4; ;3;6; ;7; ; ;2;1;3;4;1;1;1;1;1;4;2;1;2;4;4;4;5;3;3;5;6;4;5;4;3;4;4;3;3;4;3;3,94444444444444;22;28
100;1;1;1;11;7;1; ;5; ;3;3; ;4; ; ;2;3;3;2;1;3;2;2;1;1;3;1;1;4;2;3;5;3;6;3;3;3;2;3;5;5;3;5;4;2;5;3,66666666666667;23;27
100;1;1;1;17;7;4; ;5; ;3;2; ;1; ; ;2;1;3;1;1;2;1;1;1;1;3;1;1;1;6;6;6;6;6;5;6;1;5;6;6;5;6;6;6;6;6;5,27777777777778;17;33
100;1;1;1;12;7;7; ;5; ;3;9; ;9; ;queer;2;2;2;3;1;4;7;1;4;1;1;1;2;1;3;5;6;5;6;2;5;2;3;2;4;5;6;5;3;3;5;3,94444444444444;29;28
100;1;1;1;5;6;2; ;4; ;3;2; ;9; ; ;2;4;4;5;1;4;2;1;1;1;1;1;1;2;6;6;6;6;6;4;6;1;6;6;6;6;3;6;6;6;3;5,05555555555556;26;21
100;1;1;1;10;12;4; ;4; ;3;6; ;11; ; ;2;3;6;4;1;4;2;4;2;1;5;1;1;5;1;1;3;2;2;1;5;6;1;1;2;2;1;5;6;2;1;2,61111111111111;34;26
100;1;1;1;11;14;4; ;5; ;3;4; ;4; ; ;2;1;3;3;1;2;4;1;1;3;1;1;4;3;4;4;5;5;3;3;3;2;2;3;3;4;5;5;5;5;2;3,66666666666667;25;27
100;1;1;1;4;16;1; ;4; ;3;4; ;4; ; ;2;4;4;2;1;4;1;4;1;4;2;1;1;2;5;5;6;5;6;5;5;2;3;3;6;6;4;6;6;5;4;4,66666666666667;29;20
100;1;1;1;9;23;4; ;5; ;3;3; ;5; ; ;2;1;3;3;1;2;2;2;1;2;1;1;1;2;4;3;6;4;5;3;3;4;3;4;5;6;5;5;6;6;2;4,22222222222222;20;25
100;1;1;1;13;16;4; ;5; ;3;2; ;2; ; ;2;3;6;4;1;2;2;3;1;2;2;1;2;5;1;2;3;1;3;2;5;4;2;4;2;4;3;2;3;1;2;2,72222222222222;29;29
100;1;1;1;19;19;1; ;5; ;3;4; ;4; ; ;2;2;2;2;1;3;1;1;1;2;1;1;1;1;3;5;6;5;5;5;6;4;3;5;5;5;4;2;2;2;2;3,88888888888889;18;35
100;1;1;1;16;11;1; ;5; ;3;9; ;9; ; ;2;2;3;2;2;2;3;4;4;4;2;1;2;3;4;5;5;5;4;4;6;2;5;4;5;5;3;5;4;4;4;4,27777777777778;31;32
100;1;1;1;9;17;1; ;5; ;3;2; ;1; ; ;2;2;4;1;1;1;1;1;1;2;1;1;1;2;3;5;6;6;3;3;4;6;3;5;4;4;5;4;3;3;2;3,94444444444444;17;25
100;1;1;1;10;11;4; ;2; ;3;4; ;4; ; ;2;1;7;4;1;1;2;1;1;2;1;1;1;2;2;2;3;4;6;2;4;2;2;6;5;6;6;5;6;2;1;3,66666666666667;23;26
100;1;1;1;34;11;4; ;4; ;3;4; ;4; ;BISESSUALE;2;1;2;2;1;1;1;1;1;1;1;1;1;2;5;6;6;6;6;6;6;2;6;6;6;5;6;6;6;6;3;5,27777777777778;14;50
100;1;1;1;12;15;5; ;5; ;3;9; ;5; ;Fluida;2;1;6;2;1;1;2;1;1;2;1;1;1;1;5;6;6;6;6;6;6;2;6;6;6;6;6;6;6;6;4;5,33333333333333;20;28
100;1;1;1;5;9;1; ;4; ;3;2; ;1; ; ;2;2;2;1;1;1;2;1;1;2;1;1;2;1;4;6;6;5;6;3;6;1;3;6;4;6;6;6;6;6;3;4,66666666666667;17;21
100;1;1;1;16;15;1; ;5; ;1;10;Sono asessuale;4; ;Asessuale biromantica;2;2;3;4;1;2;1;1;1;1;1;1;1;5;6;6;6;5;5;5;6;6;5;2;5;2;1;5;6;6;6;4,88888888888889;19;32
100;1;1;1;10;7;7;Single, aperta alle possibilità (monogamia, poliamore);5; ;3;6; ;11; ; ;2;3;6;4;1;4;4;4;2;4;4;1;1;1;5;6;5;5;5;2;6;2;5;6;5;6;6;6;4;2;4;4,5;38;26
100;1;1;1;23;11;1; ;4; ;3;5; ;7; ; ;2;3;6;5;1;3;1;2;1;4;3;1;1;2;4;4;6;5;3;4;4;5;2;1;4;6;2;6;2;3;4;3,72222222222222;31;39
100;1;1;1;12;9;4; ;5; ;3;6; ;5; ;Pansessuale;2;3;2;3;2;3;2;2;1;2;2;1;1;5;1;2;3;5;5;2;1;3;1;2;2;2;2;5;2;2;2;2,61111111111111;24;28
100;1;1;1;17;7;1; ;6;Dottorato di ricerca;3;9; ;9; ;Pansessuale;2;5;6;6;2;2;1;1;1;4;1;1;1;1;6;6;6;6;5;6;6;2;6;6;6;5;6;6;6;5;5;5,27777777777778;31;33
100;1;1;1;11;7;5; ;4; ;3;3; ;3; ;Queer;2;5;6;5;1;2;1;1;1;2;2;1;1;2;3;5;6;5;5;5;5;3;3;6;5;3;5;6;5;1;2;4,16666666666667;28;27
100;1;1;1;6;7;4; ;5; ;3;5; ;3; ; ;2;2;5;6;1;2;4;1;1;2;2;1;1;3;5;6;6;4;6;4;6;2;5;6;6;4;6;5;5;3;3;4,72222222222222;28;22
100;1;1;1;10;6;1; ;5; ;3;3; ;4; ;Pansessuale;2;1;7;6;1;4;3;4;7;5;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;5;6;5;5,33333333333333;41;26
100;1;1;1;10;11;5; ;5; ;3;4; ;2; ; ;2;4;5;2;1;6;2;4;3;2;1;1;2;4;4;6;6;5;6;6;6;5;6;6;6;6;6;6;6;5;1;5,33333333333333;33;26
100;1;1;1;8;7;1; ;4; ;3;4; ;4; ; ;2;6;6;4;2;5;2;1;1;4;1;1;1;1;6;6;6;5;6;6;6;2;3;6;6;6;6;6;6;3;3;4,94444444444444;34;24
100;1;1;1;11;7;1; ;5; ;3;2; ;2; ; ;2;1;6;1;2;6;2;4;6;7;1;1;1;1;2;5;6;5;5;6;5;2;4;6;6;2;6;6;6;6;3;4,55555555555556;38;27
100;1;1;1;14;18;1; ;5; ;3;3; ;3; ; ;2;2;6;6;6;5;2;2;1;6;1;1;1;2;6;6;6;5;6;6;6;2;5;5;6;5;6;6;6;6;4;5,22222222222222;39;30
100;1;1;1;7;21;1; ;4; ;3;4; ;4; ;Bisessuale;2;1;3;1;1;1;1;1;1;1;1;1;1;2;5;6;5;6;6;6;6;1;6;6;6;6;6;6;6;3;5;5,16666666666667;14;23
100;1;1;1;14;11;1; ;5; ;3;9; ;9; ; ;2;1;2;1;1;1;1;1;1;1;3;1;1;1;6;6;6;6;6;3;6;2;6;4;3;4;6;6;6;6;4;4,83333333333333;15;30
100;1;1;1;10;18;1; ;5; ;3;3; ;3; ; ;2;2;3;4;3;2;1;1;1;1;1;1;1;2;5;6;6;5;6;5;5;3;2;5;5;4;5;6;3;3;3;4,38888888888889;21;26
100;1;1;1;17;7;1; ;5; ;3;9; ;9; ; ;2;3;3;4;1;5;3;2;1;4;2;1;1;2;5;5;6;5;5;5;6;2;5;6;6;6;6;6;5;5;4;5;30;33
100;1;1;1;43;9;7;Single fuori allenamento con le relazioni ma aperta a tutto nel futuro;5; ;3;9; ;9; ;Pansessuale;2;2;5;6;1;4;2;1;1;3;1;1;1;1;5;6;6;6;6;6;6;1;3;5;6;6;3;6;6;2;2;4,55555555555556;28;59
100;1;1;1;21;11;2; ;5; ;3;5; ;5; ;Bisessuale;2;1;7;7;1;7;2;1;1;3;1;1;1;1;4;6;6;5;5;6;6;1;3;6;6;6;6;6;6;6;3;4,88888888888889;33;37
100;1;1;1;8;14;1; ;5; ;3;5; ;6; ;bisessuale;2;2;2;4;1;5;4;4;6;3;3;1;1;1;5;6;6;5;6;6;6;2;4;5;6;5;6;6;5;3;5;4,88888888888889;36;24
100;1;1;1;13;6;1; ;5; ;3;9; ;9; ; ;2;1;6;6;1;4;1;1;1;3;1;1;1;3;3;5;5;2;2;1;6;3;1;2;1;6;2;2;1;1;2;2,66666666666667;27;29
100;1;1;1;15;14;2; ;5; ;3;4; ;5; ; ;2;1;3;7;1;1;1;1;1;3;1;1;5;2;3;6;6;6;3;5;4;6;3;5;6;5;6;6;5;2;1;4,44444444444444;26;31
100;1;1;1;13;14;6; ;4; ;3;5; ;6; ; ;2;4;6;7;1;2;1;1;1;6;2;1;1;2;3;3;3;5;5;4;6;6;6;1;6;6;2;6;6;2;2;4,11111111111111;33;29
100;1;1;1;21;3;1; ;5; ;3;2; ;3; ; ;2;1;1;2;2;4;3;3;1;1;1;1;1;1;5;5;6;6;6;6;6;1;5;5;6;5;5;6;3;5;5;4,83333333333333;21;37
100;1;1;1;9;11;1; ;5; ;3;1; ;2; ; ;2;2;6;4;2;4;4;2;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;32;25
100;1;1;1;10;16;1; ;5; ;3;3; ;3; ; ;2;5;5;3;2;3;1;1;1;3;2;1;1;1;5;6;6;6;6;4;6;1;3;6;5;5;6;6;5;6;5;4,88888888888889;28;26
100;1;1;1;8;17;1; ;5; ;3;2; ;2; ; ;2;2;7;2;1;2;1;1;1;1;1;1;1;2;4;5;6;6;1;6;6;1;6;6;6;5;6;6;5;6;5;4,88888888888889;21;24
100;1;1;1;6;6;4; ;4; ;3;4; ;4; ; ;2;1;6;3;2;3;2;1;1;4;1;1;2;2;3;6;6;4;3;1;6;2;2;6;2;2;5;2;3;3;2;3,33333333333333;27;22
100;1;1;1;15;18;4; ;5; ;3;5; ;6; ; ;2;7;6;6;1;5;4;4;1;4;7;1;1;6;1;2;3;1;2;2;2;6;1;6;1;3;5;3;3;1;1;2,72222222222222;47;31
100;1;1;1;9;10;1; ;5; ;3;5; ;3; ; ;2;1;1;2;1;1;3;1;1;4;1;1;1;1;2;2;3;5;2;4;5;5;2;6;6;3;6;6;1;1;2;3,44444444444444;18;25
100;1;1;1;23;15;1; ;5; ;3;3; ;4; ; ;2;1;7;4;1;1;4;4;1;4;2;1;1;2;3;5;6;5;5;6;6;2;3;5;4;3;5;6;6;3;2;4,27777777777778;31;39
100;1;1;1;11;3;3; ;5; ;3;5; ;5; ; ;2;2;6;3;2;3;1;1;1;2;1;1;1;3;3;3;6;4;6;5;6;3;5;3;4;5;5;6;6;2;4;4,38888888888889;24;27
100;1;1;1;16;9;1; ;5; ;3;4; ;4; ; ;2;1;6;3;3;2;2;1;1;4;1;1;1;3;4;5;6;4;2;2;6;2;2;2;2;6;5;5;3;3;2;3,55555555555556;26;32
100;1;1;1;4;16;1; ;4; ;3;4; ;4; ; ;2;1;5;4;1;2;1;1;1;4;1;1;1;1;5;6;6;5;5;6;6;2;6;6;6;6;6;6;3;4;5;5;23;20
100;1;1;1;27;6;5; ;5; ;3;3; ;2; ; ;2;5;6;6;1;4;1;4;1;4;2;1;1;2;3;4;5;5;4;4;5;2;5;5;5;5;5;5;5;5;5;4,38888888888889;36;43
100;1;1;1;8;15;1; ;5; ;1;5; ;5; ; ;2;1;6;1;1;1;1;1;1;1;1;1;1;5;2;2;6;2;5;2;2;5;2;1;1;1;1;6;1;1;1;2,55555555555556;17;24
100;1;1;1;13;14;4; ;5; ;3;4; ;2; ; ;2;2;5;4;1;1;2;2;1;4;3;1;4;2;3;3;4;4;5;5;5;4;3;5;5;4;4;5;4;5;2;4;30;29
100;1;1;1;9;6;4; ;5; ;3;4; ;4; ; ;2;2;7;3;1;2;4;2;1;4;2;1;1;4;2;6;6;3;1;3;1;5;1;1;1;2;3;6;1;6;1;2,94444444444444;30;25
100;1;1;1;15;16;7;Single;5; ;3;3; ;4; ; ;2;2;3;2;1;2;2;2;3;2;3;1;2;2;3;3;3;3;2;3;3;4;2;3;3;4;4;3;3;3;3;3;25;31
100;1;1;1;6;17;4; ;4; ;3;2; ;2; ;Demisessuale;2;4;7;4;1;3;2;3;1;1;3;1;1;1;6;6;6;6;5;4;3;3;1;5;6;1;6;6;5;6;1;4,27777777777778;31;22
100;1;1;1;22;6;1; ;5; ;3;3; ;2; ; ;2;1;6;6;1;4;4;4;4;7;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;40;38
100;1;1;1;22;19;2; ;5; ;3;9; ;9; ;Pansessuale queer;2;6;5;3;1;5;1;4;1;1;4;1;1;1;3;6;6;4;6;6;3;3;1;6;3;5;6;2;1;2;6;3,88888888888889;33;38
